Id,COD UF,UF,REGIAO,COD 6num,CD_GEOCMU,NM_MUNICIP,biome,year,seq,number,pop,rate,rate_n,analf,san,pob,vuln,rural,migr,ab,med,esf,tmi,temp,prec,ndvi,ndwi
BA-2009,29,BA,NE,292220,2922201,Muniz Ferreira,4,2009,2095,0,7233,0.0,0.0,30.25 ,54.9 ,63.52,35.7,52,1,3,2,1,36.1,33.06509225,1449.578572,0.700422355,0.538348919
BA-2010,29,BA,NE,292220,2922201,Muniz Ferreira,4,2010,2095,2,7317,27.3,27.3,22.54 ,26.5 ,32.75,11.8,54,1,3,2,1,25.5,30.73362754,1469.007203,0.706148348,0.541254437
BA-2000,29,BA,NE,292225,2922250,Muquém de São Francisco,3,2000,2096,0,9052,0.0,0.0,36.2 ,48.3 ,64.79,33.9,89,5,,,,52.02,32.90141128,967.4977869,0.592429047,0.317287197
BA-2001,29,BA,NE,292225,2922250,Muquém de São Francisco,3,2001,2096,0,9151,0.0,0.0,36.2 ,48.3 ,64.79,33.9,89,5,,,,52.02,34.15895196,570.4973681,0.560091955,0.281165161
BA-2002,29,BA,NE,292225,2922250,Muquém de São Francisco,3,2002,2096,0,9217,0.0,0.0,36.2 ,48.3 ,64.79,33.9,89,5,,,,52.02,34.43473359,706.1119258,0.541704554,0.252258413
BA-2003,29,BA,NE,292225,2922250,Muquém de São Francisco,3,2003,2096,0,9294,0.0,0.0,36.2 ,48.3 ,64.79,33.9,89,5,,,,52.02,34.52454266,614.8176376,0.545136877,0.269320281
BA-2004,29,BA,NE,292225,2922250,Muquém de São Francisco,3,2004,2096,0,9374,0.0,0.0,36.2 ,48.3 ,64.79,33.9,89,5,,,,52.02,32.45700731,1014.067673,0.5952963,0.359191545
BA-2005,29,BA,NE,292225,2922250,Muquém de São Francisco,3,2005,2096,0,9548,0.0,0.0,36.2 ,48.3 ,64.79,33.9,89,5,1,2,,52.02,32.4047258,968.3290068,0.608580027,0.374447143
BA-2006,29,BA,NE,292225,2922250,Muquém de São Francisco,3,2006,2096,0,9640,0.0,0.0,36.2 ,48.3 ,64.79,33.9,89,5,4,2,,52.02,31.83489483,829.4047815,0.627869381,0.391756569
BA-2007,29,BA,NE,292225,2922250,Muquém de São Francisco,3,2007,2096,0,9729,0.0,0.0,36.2 ,48.3 ,64.79,33.9,89,5,5,1,0,52.02,34.85956038,642.449178,0.509721919,0.265037567
BA-2008,29,BA,NE,292225,2922250,Muquém de São Francisco,3,2008,2096,13,10547,123.3,123.3,36.2 ,48.3 ,64.79,33.9,89,5,4,,0,52.02,34.2150859,901.8766166,0.536921997,0.281319103
BA-2009,29,BA,NE,292225,2922250,Muquém de São Francisco,3,2009,2096,1,10693,9.4,9.4,36.2 ,48.3 ,64.79,33.9,89,5,4,1,0,52.02,32.20150161,992.1640794,0.637328036,0.394770722
BA-2010,29,BA,NE,292225,2922250,Muquém de São Francisco,3,2010,2096,1,10272,9.7,9.7,25.24 ,27.7 ,57.01,11.4,88,5,4,,0,25.5,33.8339572,807.932469,0.545505487,0.295987973
BA-2000,29,BA,NE,292230,2922300,Muritiba,4,2000,2097,0,30644,0.0,0.0,23.35 ,37.7 ,46.55,26.9,42,2,,,,40.57,32.76389464,998.1206192,0.67872017,0.460097802
BA-2001,29,BA,NE,292230,2922300,Muritiba,4,2001,2097,0,31403,0.0,0.0,23.35 ,37.7 ,46.55,26.9,42,2,,,,40.57,31.04814347,942.4974105,0.653597377,0.431386945
BA-2002,29,BA,NE,292230,2922300,Muritiba,4,2002,2097,0,31930,0.0,0.0,23.35 ,37.7 ,46.55,26.9,42,2,,,,40.57,33.64470934,979.1140548,0.634405275,0.407689143
BA-2003,29,BA,NE,292230,2922300,Muritiba,4,2003,2097,0,32527,0.0,0.0,23.35 ,37.7 ,46.55,26.9,42,2,,,,40.57,33.05376168,906.3023064,0.624818479,0.389294856
BA-2004,29,BA,NE,292230,2922300,Muritiba,4,2004,2097,0,33124,0.0,0.0,23.35 ,37.7 ,46.55,26.9,42,2,,,,40.57,35.08763487,1041.168109,0.621070672,0.383641308
BA-2005,29,BA,NE,292230,2922300,Muritiba,4,2005,2097,0,34471,0.0,0.0,23.35 ,37.7 ,46.55,26.9,42,2,24,24,,40.57,31.06619801,1199.214505,0.624099563,0.391611951
BA-2006,29,BA,NE,292230,2922300,Muritiba,4,2006,2097,0,32928,0.0,0.0,23.35 ,37.7 ,46.55,26.9,42,2,24,18,,40.57,30.48375822,996.9044923,0.634609317,0.403792813
BA-2007,29,BA,NE,292230,2922300,Muritiba,4,2007,2097,1,33552,3.0,3.0,23.35 ,37.7 ,46.55,26.9,42,2,24,22,3,40.57,31.52526856,959.7868297,0.649053265,0.423583297
BA-2008,29,BA,NE,292230,2922300,Muritiba,4,2008,2097,8,27866,28.7,28.7,23.35 ,37.7 ,46.55,26.9,42,2,18,17,3,40.57,33.75737466,969.6632316,0.610102075,0.369717203
BA-2009,29,BA,NE,292230,2922300,Muritiba,4,2009,2097,16,27755,57.6,57.6,23.35 ,37.7 ,46.55,26.9,42,2,18,15,2,40.57,34.67566621,976.6032148,0.60804261,0.364718183
BA-2010,29,BA,NE,292230,2922300,Muritiba,4,2010,2097,59,28899,204.2,204.2,16.84 ,22.0 ,26.23,13.2,38,2,19,20,2,19.8,31.22385969,982.6658283,0.64133362,0.42107671
BA-2000,29,BA,NE,292240,2922409,Mutuípe,4,2000,2098,0,20462,0.0,0.0,32.72 ,48.6 ,48.43,33.0,56,1,,,,50.83,26.81971101,1259.166668,0.764026243,0.578986355
BA-2001,29,BA,NE,292240,2922409,Mutuípe,4,2001,2098,0,20462,0.0,0.0,32.72 ,48.6 ,48.43,33.0,56,1,,,,50.83,28.30338623,1028.805882,0.743532621,0.569905952
BA-2002,29,BA,NE,292240,2922409,Mutuípe,4,2002,2098,0,20461,0.0,0.0,32.72 ,48.6 ,48.43,33.0,56,1,,,,50.83,28.95421964,1116.844177,0.731225246,0.555186298
BA-2003,29,BA,NE,292240,2922409,Mutuípe,4,2003,2098,0,20458,0.0,0.0,32.72 ,48.6 ,48.43,33.0,56,1,,,,50.83,30.85811408,904.5093663,0.719540583,0.528703157
BA-2004,29,BA,NE,292240,2922409,Mutuípe,4,2004,2098,0,20456,0.0,0.0,32.72 ,48.6 ,48.43,33.0,56,1,,,,50.83,28.93710359,1117.110212,0.74109606,0.565475442
BA-2005,29,BA,NE,292240,2922409,Mutuípe,4,2005,2098,0,20453,0.0,0.0,32.72 ,48.6 ,48.43,33.0,56,1,21,11,,50.83,27.96972977,1111.486766,0.738493975,0.560487016
BA-2006,29,BA,NE,292240,2922409,Mutuípe,4,2006,2098,0,20444,0.0,0.0,32.72 ,48.6 ,48.43,33.0,56,1,21,9,,50.83,27.47874747,1053.880824,0.746450849,0.571597511
BA-2007,29,BA,NE,292240,2922409,Mutuípe,4,2007,2098,1,20433,4.9,4.9,32.72 ,48.6 ,48.43,33.0,56,1,21,13,3,50.83,27.96501172,1154.787593,0.751380173,0.585166597
BA-2008,29,BA,NE,292240,2922409,Mutuípe,4,2008,2098,3,21935,13.7,13.7,32.72 ,48.6 ,48.43,33.0,56,1,22,8,1,50.83,27.67154806,991.8959724,0.734343109,0.562120638
BA-2009,29,BA,NE,292240,2922409,Mutuípe,4,2009,2098,2,22068,9.1,9.1,32.72 ,48.6 ,48.43,33.0,56,1,21,9,1,50.83,29.6250551,1158.614731,0.749458742,0.5823741
BA-2010,29,BA,NE,292240,2922409,Mutuípe,4,2010,2098,1,21449,4.7,4.7,23.47 ,40.6 ,39,17.9,55,1,23,12,0,27.2,28.78611083,1043.56928,0.746312058,0.575669115
BA-2000,29,BA,NE,292250,2922508,Nazaré,4,2000,2099,0,26365,0.0,0.0,22.94 ,23.0 ,52.44,19.7,13,1,,,,38.02,30.83807455,1583.232957,0.728116272,0.524818053
BA-2001,29,BA,NE,292250,2922508,Nazaré,4,2001,2099,0,26426,0.0,0.0,22.94 ,23.0 ,52.44,19.7,13,1,,,,38.02,28.28589172,1389.910592,0.718614063,0.55009431
BA-2002,29,BA,NE,292250,2922508,Nazaré,4,2002,2099,0,26454,0.0,0.0,22.94 ,23.0 ,52.44,19.7,13,1,,,,38.02,29.52965938,1440.312812,0.716657188,0.547852896
BA-2003,29,BA,NE,292250,2922508,Nazaré,4,2003,2099,0,26492,0.0,0.0,22.94 ,23.0 ,52.44,19.7,13,1,,,,38.02,31.47156003,1537.686351,0.695380322,0.512768041
BA-2004,29,BA,NE,292250,2922508,Nazaré,4,2004,2099,0,26530,0.0,0.0,22.94 ,23.0 ,52.44,19.7,13,1,,,,38.02,27.33553419,1569.415492,0.729230003,0.56596666
BA-2005,29,BA,NE,292250,2922508,Nazaré,4,2005,2099,0,26622,0.0,0.0,22.94 ,23.0 ,52.44,19.7,13,1,17,24,,38.02,28.64470474,1743.197065,0.715491201,0.545532201
BA-2006,29,BA,NE,292250,2922508,Nazaré,4,2006,2099,0,26670,0.0,0.0,22.94 ,23.0 ,52.44,19.7,13,1,20,20,,38.02,28.69124037,1575.971796,0.70338291,0.523287943
BA-2007,29,BA,NE,292250,2922508,Nazaré,4,2007,2099,0,26710,0.0,0.0,22.94 ,23.0 ,52.44,19.7,13,1,18,22,,38.02,29.78913786,1405.19872,0.721487901,0.555732081
BA-2008,29,BA,NE,292250,2922508,Nazaré,4,2008,2099,0,27350,0.0,0.0,22.94 ,23.0 ,52.44,19.7,13,1,17,24,,38.02,29.15151814,1363.413094,0.717330633,0.551988184
BA-2009,29,BA,NE,292250,2922508,Nazaré,4,2009,2099,0,27425,0.0,0.0,22.94 ,23.0 ,52.44,19.7,13,1,16,18,,38.02,31.51120276,1543.797764,0.711663207,0.550500392
BA-2010,29,BA,NE,292250,2922508,Nazaré,4,2010,2099,0,27274,0.0,0.0,18.43 ,14.2 ,31.96,9.9,16,2,16,18,,22.6,30.10075831,1547.778696,0.711250908,0.54477421
BA-2000,29,BA,NE,292260,2922607,Nilo Peçanha,4,2000,2100,0,11213,0.0,0.0,33.49 ,43.0 ,64.85,38.3,78,0,,,,47.97,26.27835791,1856.216853,0.79340442,0.583792646
BA-2001,29,BA,NE,292260,2922607,Nilo Peçanha,4,2001,2100,0,11069,0.0,0.0,33.49 ,43.0 ,64.85,38.3,78,0,,,,47.97,26.61436103,1700.71523,0.801857827,0.678591825
BA-2002,29,BA,NE,292260,2922607,Nilo Peçanha,4,2002,2100,0,10989,0.0,0.0,33.49 ,43.0 ,64.85,38.3,78,0,,,,47.97,26.08536065,1631.472195,0.797182129,0.668868812
BA-2003,29,BA,NE,292260,2922607,Nilo Peçanha,4,2003,2100,0,10879,0.0,0.0,33.49 ,43.0 ,64.85,38.3,78,0,,,,47.97,27.0634582,1562.898428,0.793514808,0.664203753
BA-2004,29,BA,NE,292260,2922607,Nilo Peçanha,4,2004,2100,0,10778,0.0,0.0,33.49 ,43.0 ,64.85,38.3,78,0,,,,47.97,25.93010034,1616.858734,0.797657771,0.670196445
BA-2005,29,BA,NE,292260,2922607,Nilo Peçanha,4,2005,2100,0,10539,0.0,0.0,33.49 ,43.0 ,64.85,38.3,78,0,4,1,,47.97,26.65411859,1711.174496,0.794671117,0.670561049
BA-2006,29,BA,NE,292260,2922607,Nilo Peçanha,4,2006,2100,0,10414,0.0,0.0,33.49 ,43.0 ,64.85,38.3,78,0,7,1,,47.97,26.65680502,1713.024717,0.797160316,0.674196989
BA-2007,29,BA,NE,292260,2922607,Nilo Peçanha,4,2007,2100,0,10296,0.0,0.0,33.49 ,43.0 ,64.85,38.3,78,0,7,5,3,47.97,27.46099355,1584.470909,0.797745234,0.677353162
BA-2008,29,BA,NE,292260,2922607,Nilo Peçanha,4,2008,2100,5,13092,38.2,38.2,33.49 ,43.0 ,64.85,38.3,78,0,7,3,2,47.97,26.27607659,1434.41507,0.789861547,0.67021654
BA-2009,29,BA,NE,292260,2922607,Nilo Peçanha,4,2009,2100,0,13270,0.0,0.0,33.49 ,43.0 ,64.85,38.3,78,0,7,2,2,47.97,26.80063407,1740.458621,0.789353893,0.667527477
BA-2010,29,BA,NE,292260,2922607,Nilo Peçanha,4,2010,2100,0,12530,0.0,0.0,26.29 ,38.1 ,49.78,21.9,75,1,7,4,2,25.3,26.92760964,1616.540645,0.79337296,0.676760135
BA-2000,29,BA,NE,292265,2922656,Nordestina,2,2000,2101,0,11800,0.0,0.0,38.27 ,75.2 ,70.39,57.8,76,2,,,,54.5,33.83628155,637.5378669,0.567664162,0.381095576
BA-2001,29,BA,NE,292265,2922656,Nordestina,2,2001,2101,0,12102,0.0,0.0,38.27 ,75.2 ,70.39,57.8,76,2,,,,54.5,37.06076847,422.6757847,0.488718401,0.169005945
BA-2002,29,BA,NE,292265,2922656,Nordestina,2,2002,2101,0,12324,0.0,0.0,38.27 ,75.2 ,70.39,57.8,76,2,,,,54.5,37.50237674,529.4249499,0.488475379,0.185171098
BA-2003,29,BA,NE,292265,2922656,Nordestina,2,2003,2101,0,12562,0.0,0.0,38.27 ,75.2 ,70.39,57.8,76,2,,,,54.5,38.84229757,383.2708682,0.468766285,0.168913762
BA-2004,29,BA,NE,292265,2922656,Nordestina,2,2004,2101,0,12810,0.0,0.0,38.27 ,75.2 ,70.39,57.8,76,2,,,,54.5,35.83172928,530.0352862,0.512969771,0.225892768
BA-2005,29,BA,NE,292265,2922656,Nordestina,2,2005,2101,0,13358,0.0,0.0,38.27 ,75.2 ,70.39,57.8,76,2,7,7,,54.5,35.8298883,536.1725951,0.548750199,0.29013332
BA-2006,29,BA,NE,292265,2922656,Nordestina,2,2006,2101,1,13637,7.3,7.3,38.27 ,75.2 ,70.39,57.8,76,2,9,10,,54.5,34.82736341,548.0650766,0.560958418,0.288987282
BA-2007,29,BA,NE,292265,2922656,Nordestina,2,2007,2101,1,13909,7.2,7.2,38.27 ,75.2 ,70.39,57.8,76,2,8,7,,54.5,36.38446005,495.8288258,0.498364118,0.197952143
BA-2008,29,BA,NE,292265,2922656,Nordestina,2,2008,2101,22,12599,174.6,174.6,38.27 ,75.2 ,70.39,57.8,76,2,10,5,,54.5,37.29812223,435.4896989,0.481075453,0.179211323
BA-2009,29,BA,NE,292265,2922656,Nordestina,2,2009,2101,84,12679,662.5,662.5,38.27 ,75.2 ,70.39,57.8,76,2,11,2,,54.5,38.79173703,421.1449049,0.430348985,0.112949103
BA-2010,29,BA,NE,292265,2922656,Nordestina,2,2010,2101,66,12371,533.5,533.5,29.46 ,49.9 ,52.88,32.2,68,3,11,2,,28.7,34.93451312,559.5565435,0.580133037,0.307034302
BA-2000,29,BA,NE,292270,2922706,Nova Canaã,4,2000,2102,0,15366,0.0,0.0,37.94 ,57.8 ,59.96,40.6,61,2,,,,42.81,27.27171262,1101.145796,0.732582454,0.519571576
BA-2001,29,BA,NE,292270,2922706,Nova Canaã,4,2001,2102,0,15561,0.0,0.0,37.94 ,57.8 ,59.96,40.6,61,2,,,,42.81,29.68448037,628.6336968,0.684956415,0.469548854
BA-2002,29,BA,NE,292270,2922706,Nova Canaã,4,2002,2102,0,15692,0.0,0.0,37.94 ,57.8 ,59.96,40.6,61,2,,,,42.81,28.229448,1043.237363,0.693001502,0.487172699
BA-2003,29,BA,NE,292270,2922706,Nova Canaã,4,2003,2102,0,15847,0.0,0.0,37.94 ,57.8 ,59.96,40.6,61,2,,,,42.81,29.6076231,535.3403555,0.662978456,0.432816152
BA-2004,29,BA,NE,292270,2922706,Nova Canaã,4,2004,2102,0,15995,0.0,0.0,37.94 ,57.8 ,59.96,40.6,61,2,,,,42.81,29.35174197,995.1568751,0.686520614,0.474913509
BA-2005,29,BA,NE,292270,2922706,Nova Canaã,4,2005,2102,0,16339,0.0,0.0,37.94 ,57.8 ,59.96,40.6,61,2,7,4,,42.81,28.93301654,923.344034,0.707380086,0.50056104
BA-2006,29,BA,NE,292270,2922706,Nova Canaã,4,2006,2102,0,16512,0.0,0.0,37.94 ,57.8 ,59.96,40.6,61,2,10,4,,42.81,28.44348563,861.8457186,0.71268307,0.510969517
BA-2007,29,BA,NE,292270,2922706,Nova Canaã,4,2007,2102,5,16670,30.0,30.0,37.94 ,57.8 ,59.96,40.6,61,2,9,4,0,42.81,28.81249317,928.1985308,0.707388645,0.503070446
BA-2008,29,BA,NE,292270,2922706,Nova Canaã,4,2008,2102,59,19866,297.0,297.0,37.94 ,57.8 ,59.96,40.6,61,2,11,7,1,42.81,29.8093138,810.0994631,0.652536396,0.430627858
BA-2009,29,BA,NE,292270,2922706,Nova Canaã,4,2009,2102,90,20306,443.2,443.2,37.94 ,57.8 ,59.96,40.6,61,2,10,9,0,42.81,29.60139347,811.1761011,0.706125088,0.503883613
BA-2010,29,BA,NE,292270,2922706,Nova Canaã,4,2010,2102,2,16713,12.0,12.0,31.43 ,42.2 ,34.77,22.3,59,3,7,8,0,20.8,30.34611424,694.7825343,0.677911248,0.454751471
BA-2000,29,BA,NE,292273,2922730,Nova Fátima,2,2000,2103,1,7536,13.3,13.3,28.78 ,34.5 ,48.97,20.2,41,3,,,,58.09,35.73910335,676.7638589,0.54749992,0.350865594
BA-2001,29,BA,NE,292273,2922730,Nova Fátima,2,2001,2103,0,7153,0.0,0.0,28.78 ,34.5 ,48.97,20.2,41,3,,,,58.09,39.94336076,428.0898851,0.464161457,0.138496568
BA-2002,29,BA,NE,292273,2922730,Nova Fátima,2,2002,2103,0,6924,0.0,0.0,28.78 ,34.5 ,48.97,20.2,41,3,,,,58.09,37.36084515,623.7103517,0.491642674,0.186905886
BA-2003,29,BA,NE,292273,2922730,Nova Fátima,2,2003,2103,0,6642,0.0,0.0,28.78 ,34.5 ,48.97,20.2,41,3,,,,58.09,42.09933489,379.5030214,0.455473451,0.144534845
BA-2004,29,BA,NE,292273,2922730,Nova Fátima,2,2004,2103,0,6355,0.0,0.0,28.78 ,34.5 ,48.97,20.2,41,3,,,,58.09,37.55680565,537.2279859,0.45674199,0.143293072
BA-2005,29,BA,NE,292273,2922730,Nova Fátima,2,2005,2103,0,5709,0.0,0.0,28.78 ,34.5 ,48.97,20.2,41,3,5,3,,58.09,37.98516348,583.6817913,0.476431612,0.182348281
BA-2006,29,BA,NE,292273,2922730,Nova Fátima,2,2006,2103,3,5388,55.7,55.7,28.78 ,34.5 ,48.97,20.2,41,3,7,2,,58.09,35.45257338,546.5491189,0.512934251,0.22550926
BA-2007,29,BA,NE,292273,2922730,Nova Fátima,2,2007,2103,73,5069,1440.1,1440.1,28.78 ,34.5 ,48.97,20.2,41,3,7,3,1,58.09,38.2734346,561.1588621,0.456820862,0.145434342
BA-2008,29,BA,NE,292273,2922730,Nova Fátima,2,2008,2103,457,7930,5762.9,5762.9,28.78 ,34.5 ,48.97,20.2,41,3,8,3,1,58.09,38.59315037,492.3540028,0.407315376,0.065678211
BA-2009,29,BA,NE,292273,2922730,Nova Fátima,2,2009,2103,53,7968,665.2,665.2,28.78 ,34.5 ,48.97,20.2,41,3,8,1,1,58.09,39.16048348,537.1761917,0.463792676,0.178127396
BA-2010,29,BA,NE,292273,2922730,Nova Fátima,2,2010,2103,84,7602,1105.0,1105.0,23.62 ,11.6 ,26.79,3.5,33,3,8,1,1,29.7,35.72407952,572.92558,0.541549002,0.272867497
BA-2000,29,BA,NE,292275,2922755,Nova Ibiá,4,2000,2104,0,7166,0.0,0.0,33.19 ,59.0 ,59.63,40.7,65,2,,,,50.13,23.75912605,1492.884069,0.818761919,0.594575163
BA-2001,29,BA,NE,292275,2922755,Nova Ibiá,4,2001,2104,0,6732,0.0,0.0,33.19 ,59.0 ,59.63,40.7,65,2,,,,50.13,27.30349078,1231.362421,0.8127614,0.651018897
BA-2002,29,BA,NE,292275,2922755,Nova Ibiá,4,2002,2104,0,6465,0.0,0.0,33.19 ,59.0 ,59.63,40.7,65,2,,,,50.13,25.46702796,1380.448334,0.804252487,0.633849788
BA-2003,29,BA,NE,292275,2922755,Nova Ibiá,4,2003,2104,0,6140,0.0,0.0,33.19 ,59.0 ,59.63,40.7,65,2,,,,50.13,27.48642586,1019.792563,0.792962281,0.618001105
BA-2004,29,BA,NE,292275,2922755,Nova Ibiá,4,2004,2104,0,5814,0.0,0.0,33.19 ,59.0 ,59.63,40.7,65,2,,,,50.13,26.44709075,1298.610782,0.806195091,0.635908132
BA-2005,29,BA,NE,292275,2922755,Nova Ibiá,4,2005,2104,0,5075,0.0,0.0,33.19 ,59.0 ,59.63,40.7,65,2,1,2,,50.13,26.89006444,1245.317406,0.79802376,0.628623169
BA-2006,29,BA,NE,292275,2922755,Nova Ibiá,4,2006,2104,0,4700,0.0,0.0,33.19 ,59.0 ,59.63,40.7,65,2,1,2,,50.13,26.26520908,1330.378347,0.819407767,0.656363943
BA-2007,29,BA,NE,292275,2922755,Nova Ibiá,4,2007,2104,0,4337,0.0,0.0,33.19 ,59.0 ,59.63,40.7,65,2,1,1,0,50.13,26.54873228,1373.104366,0.815285176,0.654619795
BA-2008,29,BA,NE,292275,2922755,Nova Ibiá,4,2008,2104,0,7047,0.0,0.0,33.19 ,59.0 ,59.63,40.7,65,2,3,1,0,50.13,26.28343785,1115.967757,0.794719712,0.633506178
BA-2009,29,BA,NE,292275,2922755,Nova Ibiá,4,2009,2104,15,7029,213.4,213.4,33.19 ,59.0 ,59.63,40.7,65,2,5,2,1,50.13,27.04968621,1173.301189,0.797966676,0.634751623
BA-2010,29,BA,NE,292275,2922755,Nova Ibiá,4,2010,2104,42,6648,631.8,631.8,29.01 ,55.4 ,27.78,25.0,58,1,4,2,0,34.4,26.84179861,1162.889908,0.804794237,0.636806203
BA-2000,29,BA,NE,292280,2922805,Nova Itarana,2,2000,2105,0,6592,0.0,0.0,35.58 ,48.6 ,67.73,36.9,62,1,,,,54.96,29.80637627,792.153626,0.603281685,0.412829598
BA-2001,29,BA,NE,292280,2922805,Nova Itarana,2,2001,2105,0,6680,0.0,0.0,35.58 ,48.6 ,67.73,36.9,62,1,,,,54.96,33.74116944,603.1066667,0.53801614,0.253239575
BA-2002,29,BA,NE,292280,2922805,Nova Itarana,2,2002,2105,0,6589,0.0,0.0,35.58 ,48.6 ,67.73,36.9,62,1,,,,54.96,32.03766225,720.5605777,0.576124078,0.307897239
BA-2003,29,BA,NE,292280,2922805,Nova Itarana,2,2003,2105,0,6587,0.0,0.0,35.58 ,48.6 ,67.73,36.9,62,1,,,,54.96,33.02179001,446.9130934,0.484095298,0.196955651
BA-2004,29,BA,NE,292280,2922805,Nova Itarana,2,2004,2105,0,6582,0.0,0.0,35.58 ,48.6 ,67.73,36.9,62,1,,,,54.96,32.1409446,734.7136694,0.539008043,0.275062924
BA-2005,29,BA,NE,292280,2922805,Nova Itarana,2,2005,2105,0,6557,0.0,0.0,35.58 ,48.6 ,67.73,36.9,62,1,3,1,,54.96,30.10886754,670.3510563,0.59860948,0.339178449
BA-2006,29,BA,NE,292280,2922805,Nova Itarana,2,2006,2105,0,6554,0.0,0.0,35.58 ,48.6 ,67.73,36.9,62,1,3,3,,54.96,30.58228162,734.795186,0.578707327,0.32126866
BA-2007,29,BA,NE,292280,2922805,Nova Itarana,2,2007,2105,0,6559,0.0,0.0,35.58 ,48.6 ,67.73,36.9,62,1,3,2,2,54.96,32.53717741,694.2658337,0.558649401,0.293769224
BA-2008,29,BA,NE,292280,2922805,Nova Itarana,2,2008,2105,0,7762,0.0,0.0,35.58 ,48.6 ,67.73,36.9,62,1,3,1,2,54.96,32.28279893,662.9036678,0.539351575,0.280366886
BA-2009,29,BA,NE,292280,2922805,Nova Itarana,2,2009,2105,0,7876,0.0,0.0,35.58 ,48.6 ,67.73,36.9,62,1,3,1,2,54.96,32.54827011,656.4432086,0.580327836,0.326503928
BA-2010,29,BA,NE,292280,2922805,Nova Itarana,2,2010,2105,0,7435,0.0,0.0,30.56 ,15.2 ,51.77,7.1,64,2,5,1,3,31.4,32.69621632,658.8689891,0.549786351,0.287962898
BA-2000,29,BA,NE,292285,2922854,Nova Redenção,2,2000,2106,0,8636,0.0,0.0,37,36.1 ,62.53,29.5,48,2,,,,56.56,31.57211644,1000.846491,0.655789672,0.389606728
BA-2001,29,BA,NE,292285,2922854,Nova Redenção,2,2001,2106,0,8374,0.0,0.0,37,36.1 ,62.53,29.5,48,2,,,,56.56,34.9323495,604.2313232,0.559356428,0.228169061
BA-2002,29,BA,NE,292285,2922854,Nova Redenção,2,2002,2106,0,8283,0.0,0.0,37,36.1 ,62.53,29.5,48,2,,,,56.56,32.50649215,934.8765321,0.614722267,0.327620509
BA-2003,29,BA,NE,292285,2922854,Nova Redenção,2,2003,2106,0,8120,0.0,0.0,37,36.1 ,62.53,29.5,48,2,,,,56.56,34.63766568,472.5181401,0.534675524,0.213441907
BA-2004,29,BA,NE,292285,2922854,Nova Redenção,2,2004,2106,0,7950,0.0,0.0,37,36.1 ,62.53,29.5,48,2,,,,56.56,30.57728593,1000.38676,0.665576482,0.427015365
BA-2005,29,BA,NE,292285,2922854,Nova Redenção,2,2005,2106,0,7581,0.0,0.0,37,36.1 ,62.53,29.5,48,2,2,,,56.56,29.74082011,970.2164149,0.680222194,0.430258415
BA-2006,29,BA,NE,292285,2922854,Nova Redenção,2,2006,2106,0,7391,0.0,0.0,37,36.1 ,62.53,29.5,48,2,2,1,,56.56,29.44178079,1105.612195,0.685071291,0.452004138
BA-2007,29,BA,NE,292285,2922854,Nova Redenção,2,2007,2106,6,7208,83.2,83.2,37,36.1 ,62.53,29.5,48,2,2,2,0,56.56,32.3106898,798.7040682,0.638618047,0.381454994
BA-2008,29,BA,NE,292285,2922854,Nova Redenção,2,2008,2106,1,9262,10.8,10.8,37,36.1 ,62.53,29.5,48,2,2,,0,56.56,32.2904195,709.6571706,0.573327791,0.289394446
BA-2009,29,BA,NE,292285,2922854,Nova Redenção,2,2009,2106,114,9321,1223.0,1223.0,37,36.1 ,62.53,29.5,48,2,3,1,0,56.56,34.09699441,797.9785214,0.598109438,0.303925526
BA-2010,29,BA,NE,292285,2922854,Nova Redenção,2,2010,2106,110,8034,1369.2,1369.2,27.15 ,19.2 ,42.16,8.9,35,1,3,1,0,32.7,32.17234691,727.6284241,0.571291768,0.290060369
BA-2000,29,BA,NE,292290,2922904,Nova Soure,2,2000,2107,0,24405,0.0,0.0,38,32.9 ,67.01,31.7,55,3,,,,50.43,33.20066788,818.8841743,0.596991523,0.394515816
BA-2001,29,BA,NE,292290,2922904,Nova Soure,2,2001,2107,0,24325,0.0,0.0,38,32.9 ,67.01,31.7,55,3,,,,50.43,34.14532921,587.2826898,0.542914029,0.215488575
BA-2002,29,BA,NE,292290,2922904,Nova Soure,2,2002,2107,0,24354,0.0,0.0,38,32.9 ,67.01,31.7,55,3,,,,50.43,35.84792518,670.4973802,0.523570894,0.192517071
BA-2003,29,BA,NE,292290,2922904,Nova Soure,2,2003,2107,0,24322,0.0,0.0,38,32.9 ,67.01,31.7,55,3,,,,50.43,37.67667274,570.3908036,0.489646494,0.15197243
BA-2004,29,BA,NE,292290,2922904,Nova Soure,2,2004,2107,0,24293,0.0,0.0,38,32.9 ,67.01,31.7,55,3,,,,50.43,34.29312298,664.9885926,0.551358853,0.245678446
BA-2005,29,BA,NE,292290,2922904,Nova Soure,2,2005,2107,0,24236,0.0,0.0,38,32.9 ,67.01,31.7,55,3,12,4,,50.43,35.97695284,614.2908435,0.528694872,0.215526553
BA-2006,29,BA,NE,292290,2922904,Nova Soure,2,2006,2107,0,24203,0.0,0.0,38,32.9 ,67.01,31.7,55,3,13,3,,50.43,31.58013342,678.1726696,0.559312084,0.2619993
BA-2007,29,BA,NE,292290,2922904,Nova Soure,2,2007,2107,11,24180,45.5,45.5,38,32.9 ,67.01,31.7,55,3,14,7,3,50.43,34.96253026,653.4874555,0.553065648,0.252471087
